delta ch(1),theta ch(1),alpha ch(1),beta ch(1),gamma ch(1),delta ch(2),theta ch(2),alpha ch(2),beta ch(2),gamma ch(2),delta ch(3),theta ch(3),alpha ch(3),beta ch(3),gamma ch(3),delta ch(4),theta ch(4),alpha ch(4),beta ch(4),gamma ch(4),delta ch(5),theta ch(5),alpha ch(5),beta ch(5),gamma ch(5),delta ch(6),theta ch(6),alpha ch(6),beta ch(6),gamma ch(6),delta ch(7),theta ch(7),alpha ch(7),beta ch(7),gamma ch(7),delta ch(8),theta ch(8),alpha ch(8),beta ch(8),gamma ch(8),delta ch(9),theta ch(9),alpha ch(9),beta ch(9),gamma ch(9),delta ch(10),theta ch(10),alpha ch(10),beta ch(10),gamma ch(10),delta ch(11),theta ch(11),alpha ch(11),beta ch(11),gamma ch(11),delta ch(12),theta ch(12),alpha ch(12),beta ch(12),gamma ch(12),delta ch(13),theta ch(13),alpha ch(13),beta ch(13),gamma ch(13),delta ch(14),theta ch(14),alpha ch(14),beta ch(14),gamma ch(14),state
144.0485889,33.55160392,91.68745905,33.41936448,10.32864238,198.7201178,47.65949385,107.8038329,43.52605894,10.2274789,470.468646,64.00924129,177.7029594,54.21275262,10.36598141,325.9412864,50.51344769,126.6487597,45.56166727,9.982458922,195.448576,35.11272135,43.75088836,30.15212918,10.02406839,188.3476506,32.48647807,59.90989413,27.69100291,7.933487468,233.3091304,50.70754452,249.9781395,51.6634991,8.195127012,226.4202,64.21651885,330.8703937,72.30136767,9.289114942,227.1538049,64.530596,184.1219065,64.69039897,10.06731995,257.5427695,74.07494408,130.2461985,74.38660069,11.50053069,270.8449796,72.11663372,159.5582956,70.58307502,10.53332687,262.4855452,70.97147824,197.9421155,61.82891521,10.21086283,258.537259,69.5532829,163.3562681,68.54393897,9.914000303,217.9340671,66.0413113,195.830224,61.83512382,9.784079821,3
278.6831411,51.38677127,88.82950096,38.07958661,13.64872551,506.5956796,66.38422765,98.23821753,52.4376577,16.26156457,914.6777033,109.9075749,166.6604963,59.84137694,16.37254697,720.055161,92.85941128,120.4926584,50.90134761,16.25315877,1127.660467,102.847722,46.85660588,69.19478298,30.33052582,509.9795958,49.25055643,45.0980398,32.83457755,13.04543934,627.2443897,72.26078207,192.6402913,60.14555264,14.40757522,609.9689102,74.33328075,281.0879747,75.78241101,17.56596083,607.2666358,86.51195166,165.6910825,68.53578308,23.35717542,1312.117168,114.9092154,144.2581747,85.0025409,30.35564115,762.9715252,110.7974997,164.0203144,67.54474948,17.76990163,760.0440287,112.4024153,185.6066327,63.36018651,15.98764182,1204.891229,108.0495413,162.8394371,65.80015656,17.46389232,621.1029393,98.54885336,175.5728884,62.06127507,16.14338073,3
232.4433659,70.25505212,128.5862931,42.67389072,9.894216074,349.5159832,85.64055284,138.8630597,47.63809882,9.517709625,604.9302689,140.6638347,249.6400524,64.25334035,9.963272046,515.4977951,108.9849344,181.1356179,50.70468916,9.703882413,303.4035992,55.08256396,37.42396084,38.84771845,15.60997855,304.7987579,51.60268141,73.00658811,31.82846417,8.697869814,360.425354,91.7996142,310.1330729,58.47579922,8.972009698,325.982378,103.9639335,321.4043038,82.24204411,10.13229201,314.671104,101.0962924,186.5055224,77.44324242,11.10895552,388.309718,123.9421372,127.1670272,90.04286739,15.52898217,414.3497793,134.3866278,188.4895257,79.1112294,10.7184692,451.3992821,139.7240287,251.9960181,71.78242431,9.459508256,1112.587555,128.5907648,180.8693293,77.20825167,9.667391085,353.8855831,128.4688206,229.5036806,73.47929587,9.383462069,3
133.5158378,48.28494258,119.3142921,35.89819878,7.618779995,154.0625365,51.83861957,113.7474438,36.92436728,6.866229526,479.8168175,101.0043658,206.8120297,54.84206176,7.450075949,253.2993813,61.39514168,136.5664387,38.34904819,6.598495988,116.0917979,23.77737939,34.596246,23.56616922,8.147893928,115.5214236,21.96199417,71.170954,21.32375501,5.072095528,154.1506692,59.70716962,291.2510176,49.5210985,5.854951911,149.1650005,79.13628069,364.6514227,65.60290335,6.544800315,137.9302585,84.64640019,200.7739094,60.63755161,7.791010465,136.2661566,98.56092153,151.731479,69.11074375,9.081140612,207.8122065,95.12420774,194.2103808,66.79395924,7.400482685,230.7713573,101.8614913,237.8146185,62.1072453,6.882612937,240.5070894,91.93379141,196.1873235,65.49999734,7.125729741,157.5454545,91.84220943,231.485831,63.05645412,6.56507021,3
97.22464998,34.61680423,81.18465848,28.73820154,7.948058346,124.9525476,37.8397872,82.19171614,31.10026044,7.230197547,485.4443582,65.75783283,155.299652,41.89420672,7.570940346,318.9826682,45.17152225,106.796921,33.25018772,6.578436003,53.14761815,15.46212956,24.84604693,21.53470744,9.379096405,58.50852822,15.73021834,56.82340025,18.29171382,5.457490864,97.48443487,44.56017261,287.6298532,46.15816055,5.661587287,97.12191324,61.50914315,315.1247921,72.48001691,6.640943727,82.19055051,56.45512611,171.8405603,64.08568698,7.835295714,87.55616429,66.54010449,129.0970063,69.74959565,10.34820437,173.9749299,66.4686217,152.1375415,56.89773807,6.895466074,215.9404595,71.78431393,169.4093019,48.32516845,7.032109004,249.542642,63.60109234,149.0142715,56.83577397,6.478255988,137.2150341,67.39061091,159.907628,51.54016521,6.782074992,3
727.9059825,52.5745701,70.3805963,40.94651669,15.43270866,1029.454851,71.2215082,76.98876137,48.70527329,15.4985822,1495.156505,118.9200569,122.9717341,65.5851779,20.44404123,1145.718191,102.059825,91.71549764,54.55187019,17.69330727,1393.939906,106.6566838,55.70818626,80.67954023,53.17996534,995.9809519,51.99862414,51.45247786,36.31216831,16.02582882,1165.770939,75.95879564,193.0752101,58.76226895,15.93104801,1046.425324,88.14434428,335.3965058,84.53674032,19.25389887,1052.968523,93.44496125,195.9355314,82.18246832,28.89976693,1353.459963,123.9916375,117.1490842,104.4042844,48.19034718,1263.960154,121.719523,115.9368247,79.08269637,22.6868361,1348.08893,113.6398499,128.3155904,68.15367832,20.19134819,1373.722822,108.538287,120.1256064,74.6646833,22.08769714,1180.056447,100.5821545,127.0629303,68.40153596,18.54172525,3
318.7481726,39.93683212,83.64615694,31.52621651,10.76221182,1748.102114,61.84075749,93.07484332,35.83382034,9.926013893,12114.92588,171.7529058,151.1204978,67.0022143,13.22032576,614.5576219,49.82071324,109.5914646,36.24852839,9.703491736,448.6903056,33.33208686,40.09312528,52.77149382,41.307589,395.2713147,25.18535845,53.99948135,24.50561705,12.42716776,471.4826238,60.84459036,242.0402039,46.98262292,8.738958091,435.0481574,68.54378732,265.660468,72.10697284,10.10310931,426.8235344,58.42618046,147.2175037,61.29652653,13.90212697,469.630427,71.58109145,88.21793742,76.63186892,31.45220042,511.1585241,72.19578615,124.7794557,55.58863483,12.16777062,709.3874171,79.82084335,155.8364786,55.31013934,11.84410388,426.7837717,71.35131705,124.0209509,55.05346034,12.8519252,479.6547659,65.7434812,143.6012419,51.50008132,10.91008478,3
75.87483417,54.95316976,90.71885431,33.32807166,8.088142072,104.2711307,54.37295458,87.470184,35.64413361,6.74053105,236.4916089,85.23014375,152.3303089,42.27440702,7.431909087,155.1438827,62.84358005,116.0019208,35.70280479,6.597606721,34.21682267,18.75187842,31.20177128,24.39053591,12.8527996,42.65301472,15.27967304,62.67764458,17.68717488,5.694104051,69.47075622,44.18578988,291.2162636,42.00840118,5.456669503,76.80285909,63.58580523,330.3706649,62.57721251,6.814862949,70.67915309,65.33936487,179.5254414,57.39818773,7.953879047,65.64173371,82.000277,118.5270026,66.25641944,12.99707649,110.8468272,90.89607499,147.4631183,56.4621389,7.508818119,124.1443655,97.70763892,172.3991912,51.36617335,7.195428785,162.3978132,88.326476,141.9612808,54.80757262,7.834381393,87.41311063,93.6614026,157.9637158,51.44177928,7.205391204,3
148.1686042,37.8339131,94.06095311,34.14541404,7.157649149,284.8860084,37.81998677,87.58817412,32.31055113,5.801844653,285.8725644,57.40225913,127.0230478,43.80848449,5.92641979,183.1210392,41.56035576,105.2747964,34.47232999,5.561641214,56.63301978,16.69413651,31.52935121,21.46204415,8.496358398,55.19640389,15.21837302,64.07622083,19.06842519,4.907015774,74.5722844,37.40031488,283.9785695,42.31528108,5.303815648,78.2797695,55.46154563,362.9257436,65.26289103,6.036204233,89.66501265,63.21738824,204.6683437,59.18035294,6.146183283,112.6344024,70.57666486,121.3189338,71.47392941,10.63813761,145.6204598,64.5437931,124.7825569,60.20482676,7.050984168,153.3560992,63.86758388,153.1693871,52.26463859,6.157465261,144.0700223,62.92300373,126.1528721,58.75262291,7.320950154,117.2439367,59.97801935,150.0508717,53.77102175,6.80835116,3
260.3747793,53.57092229,129.7515946,36.30146294,9.456098768,248.1705108,53.56618002,124.4855516,35.97917723,7.921524473,401.8629645,84.52324605,171.5943706,47.14417714,8.802362338,338.607022,60.17667964,138.123061,38.89732127,7.852747626,250.6471939,26.665916,45.58000586,24.68268534,8.353110815,237.9302452,28.43721513,72.34159887,22.69616279,6.433875991,279.269732,59.99525726,250.9564419,54.54085492,7.535300033,256.2877016,66.16925563,324.732,64.00833654,7.848226679,209.4922367,63.33679725,199.6235279,59.39319753,9.807128059,340.7131518,79.56868363,156.1373346,70.70555645,11.27463319,321.4103289,82.15379536,177.3655858,65.55202439,10.95861865,352.9737542,100.1926499,215.4646162,54.89262052,8.826947674,424.5070276,83.99688884,187.4714644,61.05035711,9.269258051,311.6928549,81.1501101,217.673535,54.21256432,8.744969005,3
104.7196614,46.03849657,129.2870173,35.27545324,8.484570151,76.98414759,47.34542486,115.7144873,32.19842541,6.416022477,165.3923345,65.30621121,169.100009,43.89240132,6.981022759,106.4987546,54.14184286,131.1631495,34.00179995,6.549015629,40.29534883,19.27124401,32.08270305,19.99670435,7.853241901,49.90047456,18.65457638,57.67570387,19.58168037,5.747524365,68.89580768,43.79217754,225.4932833,43.7086143,6.701381613,86.13883625,55.68168333,244.3522876,64.82545751,7.004901889,73.99586611,61.13258819,133.6756572,56.72208133,7.560225629,138.0526816,70.59625846,106.8809257,64.53609206,9.266226704,111.6728944,67.446881,161.3636666,60.14627414,8.454513306,108.2379929,72.68249722,203.270819,51.93318906,7.72883336,157.9633179,67.764103,164.6373474,59.73146596,7.959484618,97.71253601,69.06936415,206.6842796,54.59779733,7.497897091,3
85.11836815,41.86960952,137.3649662,42.6166094,7.18297635,76.09381785,39.2259534,117.9468351,39.06168416,5.214383158,173.7200083,65.66859849,187.9477764,50.26863591,5.34873948,115.4414184,48.49250121,141.8549339,38.80779941,4.909633432,25.97578574,18.47093447,35.44171185,20.5482439,5.035063336,39.22676803,20.83455857,69.91350827,19.56955552,4.77247511,46.20270407,58.43267631,259.5520506,43.30800246,5.169783096,96.94422728,81.72204161,405.1961983,57.73713795,5.721364761,63.27025562,78.62046625,246.09914,56.09242966,6.338366818,4622.943467,284.0995531,240.117845,106.5159502,13.21975165,257.7663788,95.83954228,172.4964407,68.92958167,6.625144656,149.3930429,85.22706026,215.1875092,63.47934572,5.758158884,163.5550782,87.8351964,183.4604184,70.73639128,6.75629564,98.55551605,79.09057517,221.5116912,65.84179916,6.247714346,3
78.59874578,44.55921753,147.7427359,37.60147847,6.070184668,74.36332775,35.4106364,122.6992349,35.96253854,5.590173713,185.5128128,66.49929523,194.0873611,41.83672658,5.441806872,148.8214871,42.64679666,137.6363983,34.40255353,5.13909197,34.23011027,16.20467371,48.20602959,18.69791829,5.269312479,33.6503628,15.10764576,86.09621153,17.27547697,4.420468093,68.37115995,39.16057468,373.9842102,41.22225047,5.088478534,86.30159241,64.75133819,453.7885365,64.0914254,5.971417937,80.89697272,83.3024192,245.7386473,54.55221151,6.103107805,217.2362075,100.2975681,185.5518791,60.90595137,6.991522001,119.4980039,95.01066649,208.1804787,55.60975065,5.970108884,127.5760248,94.67151172,241.5696796,52.51071304,5.733697649,122.4732634,88.89628741,219.7404805,57.47650912,6.114301722,93.96688172,86.03166111,248.9437891,56.5345882,6.131675026,3
112.7950373,41.25336145,118.9380169,35.55617148,8.453598451,102.5871345,36.75846075,104.7997641,32.40318405,6.9290714,198.9784759,54.7500591,148.2431812,41.37535719,7.998270634,161.8466728,43.17445918,112.5403371,33.32368788,7.445547654,82.7195203,18.93628373,41.09453139,18.91722801,7.017238725,86.42526947,17.58231137,53.03564298,19.88040488,5.801912868,120.3400845,41.79728962,254.6578285,48.09002294,6.703611047,115.0686183,52.90295378,379.9997655,65.83655771,9.003782616,89.40335656,54.44091115,198.6141842,58.72627116,8.906110052,164.3172807,67.15864602,156.701726,62.53964181,9.53613207,133.6834758,66.28596888,173.5383535,56.90330964,10.13797942,147.5482485,63.16738746,193.8083774,50.35605014,8.390827684,144.0937544,66.68444538,187.9215511,56.46076095,9.457021411,121.781423,65.76218972,205.7151524,53.84775372,8.41007405,3
137.8727746,35.58206408,81.02238363,34.52525901,10.26056347,102.4096146,34.64578983,77.37987468,35.22681891,7.676905999,224.0168694,52.21962104,113.2329205,45.36164914,8.224048056,183.620972,42.46901458,86.808232,37.37370608,7.1179643,56.89062121,19.53743762,32.13009636,25.9809127,10.0877211,60.30037611,18.56796688,41.85702601,19.75868635,6.180427245,87.11539349,39.33947842,196.1103046,34.33701824,6.091998601,81.93273811,46.05202113,231.2945957,53.42180224,7.137928484,75.72683026,46.4160285,102.1455528,53.55100514,9.338079176,97.31613077,61.33849278,82.37222281,64.06057292,10.82141165,143.9922199,65.16266983,107.2997449,59.16082599,8.324156619,151.13265,56.07494156,125.4131396,48.81408139,7.460588047,128.5447154,61.02989029,109.4394765,56.14162612,7.928602571,129.273332,56.19336247,117.909943,48.79728442,7.369700015,3
106.2382181,46.86419727,138.0928339,41.8289338,11.69566752,88.64827193,40.25097476,121.2421921,41.92397436,8.623561121,217.3624122,58.6215337,192.82744,50.17224806,8.877339554,135.7691125,42.65549307,146.6977284,42.68639765,8.25203746,53.84545988,22.1360059,35.7097294,28.23199061,10.65053321,55.46737323,25.30750106,72.51383678,27.32314254,8.199794528,80.69735482,62.06849359,251.9342127,51.38448717,9.020192183,74.85119745,60.52327514,287.3270608,70.56423073,9.417894402,72.66596241,75.56053719,175.5435325,66.63117174,10.38363701,84.35493622,80.37590563,146.227307,72.23663035,11.31896255,128.359228,69.04948557,175.1283166,66.27550094,10.42629948,116.0233983,72.01341043,216.6915178,58.36987496,9.315107168,126.1563621,67.49017962,176.6991759,66.85509482,9.686125542,87.01836832,73.43067061,210.3622692,62.07093593,9.454869168,3
109.998582,64.28900354,141.1652358,45.86917793,11.78947581,117.4546553,68.86522772,119.1401567,43.2878948,8.916685659,189.5868531,92.38177543,185.3785542,53.31147074,9.428283501,168.104742,79.73935704,140.2601985,44.79591213,9.281362389,81.75379763,39.72022081,48.26533664,34.01526816,10.54827691,88.16636169,36.38972569,87.8025285,31.87711624,7.756468117,115.0093481,70.95165441,354.3257597,58.10345827,8.22319436,128.8269884,79.00649547,359.2185792,63.83250045,9.003682187,120.6968749,79.30344683,194.6508244,65.19860557,10.35488002,166.1679567,92.89505228,156.7398705,77.46513602,10.73553197,149.632428,100.189236,191.6357603,70.58060878,11.02783906,142.3591143,101.7343792,220.3659904,61.12101332,9.40572931,184.1224976,96.53550512,205.6346313,70.672746,10.16467029,128.21461,98.21704163,224.0795899,63.64976951,9.740268936,3
99.10480408,63.75833911,145.9131453,45.10540269,11.18962004,172.1064842,59.3205774,126.7466524,43.3211756,8.519759635,9185.421254,195.2676438,195.9005621,60.01824402,8.437813004,136.3557218,68.56704955,142.0095096,43.34122113,7.878438387,47.82078704,28.17082,45.34134628,27.314176,8.323863599,54.33604485,27.4914818,87.60651172,25.80277954,7.203479515,79.77934409,61.53936901,328.3351793,49.66302532,7.425451805,85.10400147,74.33395331,395.8701916,67.21121427,8.13885714,76.44798236,92.74995181,208.4513035,67.73011953,9.09926852,84.99030532,113.6690764,157.3573823,74.97773855,9.550680239,130.5783807,108.3879428,190.2046629,66.6201159,8.838787265,136.7477389,100.6553537,223.4331161,59.75659712,9.002508739,182.5468394,111.1878937,194.4433276,66.4011436,8.791542409,112.1392349,104.9165823,226.2796361,63.99099854,9.117182342,3
104.3032389,48.87961961,120.9318392,41.90929681,10.25763158,96.21907855,42.4354523,96.07610309,38.30987221,7.972515308,176.8238134,62.90174286,145.734293,47.03820122,7.790790393,142.570309,48.95351669,106.6742149,37.81939808,6.912211471,43.94721631,18.01427076,36.67972683,22.20741757,7.785656719,54.95541841,16.54394662,59.44704073,20.81461716,5.857015285,85.64997195,33.79762357,266.581421,47.8168494,6.267159322,198.6442494,60.05834697,305.5120235,70.48744763,8.962192019,99.68259406,56.68945431,161.2539294,64.12631614,8.448015919,9264.956252,75.23005767,134.3142412,70.4288617,9.195544958,862.9432286,75.59859719,163.1401803,65.07460938,9.360119588,139.1244001,76.22061513,185.8471302,56.84407413,8.482661534,281.2143456,72.54106307,173.2821557,63.60317,8.960401756,113.2040616,76.83278711,195.1030864,58.470799,8.266473971,3
197.5224938,55.30605702,116.4186157,42.55524515,11.06608655,177.392037,48.41869929,103.9608764,38.37263387,8.221823039,339.0015526,71.31564678,168.4239938,45.82383702,7.98564925,297.4102889,56.22582887,127.1075784,37.06293193,7.428388384,149.4175668,23.08927646,37.98865751,22.34377922,7.524493279,135.1572636,24.14034755,80.95218074,18.93441567,6.326337416,180.9511449,55.85008268,309.9761012,40.05555842,6.960653486,139.9723568,63.00691409,311.6201606,58.44421593,8.992510063,124.6967845,63.42617811,202.6454889,58.5635835,9.825194064,199.5678336,67.62380358,147.3820726,62.75763536,10.39749208,198.8658296,76.49987752,162.6240623,63.43301423,8.685283664,232.4378985,81.01550546,181.0144952,55.76662159,8.653569167,398.7368177,72.2779945,163.8323688,61.6843194,8.869470089,192.3131098,80.37491766,175.4498155,59.56375649,8.461728215,3
173.3419448,42.5199125,88.6908207,39.36417378,9.075995213,72.14487404,33.20441741,76.89928853,30.44772218,5.213486375,176.3570314,50.7021635,104.0725505,39.36402664,5.749507311,128.6061821,35.99270721,82.20073694,30.01720594,4.901947509,24.11715602,14.69028028,36.76573098,15.90865611,5.005982166,28.21691735,15.45067696,65.67857132,17.12008546,4.398009158,47.38035345,35.6376495,285.259352,37.08393425,4.962768916,83.71027272,49.1085082,349.166104,63.83882999,7.570431147,49.0025188,47.4584344,184.9094121,55.15200131,7.145757529,57.89752222,54.18850561,104.6370928,58.23756881,6.995888342,129.4942343,65.77105193,97.16995379,60.07246125,6.16177477,118.5031997,61.53096644,118.7210242,50.62443716,5.993322629,351.6446788,62.93290431,104.12353,60.15537204,6.432402071,90.91619181,60.90040307,130.316853,56.12614305,6.543778047,3
77.77428357,59.57823986,173.0734505,43.72729165,8.690943896,70.78153736,51.26772887,149.720488,39.45106101,5.747081247,172.3849902,71.21894846,217.5866266,48.08478927,6.478831987,127.9021702,56.59784852,165.8457367,38.24910303,5.48004267,38.53813472,21.98758857,49.6452877,18.75450526,5.219811081,55.15892573,21.49714449,69.42853062,19.3065768,5.088362354,90.55146551,45.66343877,293.4137769,44.88748456,5.459932799,97.05546243,57.43620344,292.3944612,70.8504203,6.7812343,68.94370342,68.39506786,204.7509267,63.86863757,6.495704716,69.06750874,81.87911265,182.8686444,67.36312976,7.748508375,133.1446072,88.36333438,200.9106579,64.2798423,7.153214144,107.1256432,87.48866571,244.662549,58.35671453,6.687656004,134.4538724,90.75450829,213.0556693,64.03999105,6.835539842,95.82713436,91.52636041,240.7938835,62.01886315,6.329132735,3
158.8003683,68.98293422,130.3018246,44.84423695,8.400004168,111.7743877,58.50375639,111.4939196,39.36427965,6.250478569,230.1575064,88.05259479,168.1472767,47.08450986,7.04125731,193.634215,63.23581211,130.5874509,38.44865104,6.134081866,84.31452591,24.32015397,37.39865714,21.1034242,5.7669608,91.84082563,20.96677398,68.15858921,19.42222024,5.054684299,116.3476638,44.0322259,262.9611499,44.14955362,5.680689233,136.2510734,60.8874134,325.8454459,67.61594531,7.390354915,122.4975455,76.2158583,221.0753602,62.07806265,6.762005922,125.5582136,96.50072017,165.191837,62.62463886,6.742230243,189.7800048,102.5035564,159.2953658,64.70141026,6.436544736,168.259021,104.4403083,185.9719665,57.19251411,6.587778401,149.0364758,106.1657691,158.1182767,62.66346418,6.689302819,130.6620662,102.4944326,184.6725916,61.48662581,6.77141678,3
156.0073726,87.48205502,181.1064373,48.702525,10.3380578,189.1530874,72.94354655,145.7478285,42.73838533,7.041619182,279.5322302,105.6439784,222.3107332,48.1114396,7.493180878,213.3026103,76.52777881,164.2884233,40.54814357,6.756515269,124.8805757,32.77227587,44.53320068,26.23508797,7.048291402,135.0267952,32.49468956,80.91643364,25.34653393,6.130989925,180.9678909,76.86919087,268.4817016,53.62148922,6.961353283,172.0112528,90.92889881,318.7874375,67.21862358,7.816827097,164.4584948,93.86629698,200.2666736,63.60659594,8.835178417,167.48198,95.17164465,154.6887585,67.39146439,8.727179686,248.4537231,110.2793911,218.2058312,67.19618418,8.527481377,247.9190082,124.9043926,266.1916881,57.17203375,7.747415028,199.3780399,109.7189443,213.967158,65.39956701,8.027409038,210.2278751,121.5843095,261.2945481,62.53476063,7.537166626,3
300.6027599,71.3929446,117.2232422,38.53720756,11.14399113,379.2911034,59.15360808,101.0208011,36.82085969,9.814863822,480.7622249,96.19436331,146.2970196,42.89195304,9.852697148,787.3042101,72.42954388,112.9440841,36.10881933,11.43392482,251.7258707,24.70472077,41.6922907,19.93027231,7.13364789,256.6794497,20.36368678,70.61497029,18.00097518,5.652032229,295.2847107,47.58216932,270.1881531,40.6875491,7.130194905,258.2344148,65.63304528,270.8624334,56.63459343,9.0248237,274.0053208,69.82582795,151.0574793,56.19902345,9.141082039,318.3408004,81.9821294,121.5915793,57.0771877,9.060867149,561.9222556,105.3773462,159.5517674,56.72636372,8.859335678,447.197757,110.4831913,181.5837149,48.71712517,8.89475976,557.4734727,101.4085737,169.7261073,54.12019164,9.460782717,389.7519896,106.0441121,180.5385369,50.38064681,9.154600939,3
96.56224029,49.64354537,120.3843825,47.99227551,9.497051111,56.42138219,38.84248032,96.03846099,35.47519812,5.717684047,125.6636227,61.72886392,138.2170449,45.87735122,5.674147283,102.5290769,46.09810846,107.4375711,35.09570055,4.729814412,23.8077225,13.9385683,29.61217734,17.84448266,5.267816297,26.94361637,12.77638922,62.02400117,18.736426,4.116851336,48.80456652,39.24610762,279.1447347,42.81163333,4.996846778,60.72939175,48.00049558,274.613296,56.45559563,6.720229732,57.86297351,55.32676309,163.8567979,57.0020129,5.884581187,60.43857907,64.64647786,110.9203965,59.03020803,6.335165816,98.6036476,73.5105367,123.9551669,59.88548155,6.345831244,86.62110175,67.30076475,154.9364353,55.02704079,5.478922524,131.859673,69.52529896,130.2557349,58.03617426,6.002139846,69.92646368,64.01736692,161.4568017,59.97198228,6.063578108,3
16824.40975,755.7195537,301.4114822,446.7395594,372.1485938,12251.4753,1036.750748,108.2048768,922.3003032,1431.995004,161938.778,14637.39313,5593.792601,4307.890973,1273.562483,21983.23855,159.368177,60.88076067,853.8541524,1333.588235,3875.503164,956.9348172,590.2522322,2114.237374,2224.160919,119.6593169,25.32847558,35.30776504,917.0736023,1539.421243,151.2482193,25.34163114,33.09269401,668.7795513,1071.422716,360.3553338,40.22982787,58.47944607,827.7139763,1233.993994,399.8903838,35.66596837,50.74175108,779.1224514,1194.759158,3463.781493,78.96731745,70.43768305,900.1077079,1357.181483,5091.34599,172.8919004,76.33564583,851.4915638,1288.053386,20393.45615,407.4507157,84.79226828,820.8889537,1222.193374,62070.72894,239.3561536,97.53534637,614.0655902,935.2629629,3478.061346,103.4681878,64.78136052,825.5886086,1265.526848,2
13905.55938,302.6207446,71.45559878,237.22756,198.3463025,1212.145499,56.65178081,42.67467956,1014.854935,1068.126242,174683.9705,9591.885932,1868.973969,2220.416462,665.3764203,3351.809318,111.0010925,50.33956104,967.0238764,1020.384759,34632.57248,5650.367418,2223.995465,3018.352577,1962.574102,830.4099739,14.88670936,24.22089477,1029.333999,1165.795447,117.38758,16.84997818,25.67781389,737.3096243,818.0633256,243.2677543,34.72688812,50.71930764,905.4797739,922.2167107,218.7237815,31.71787665,41.05653561,873.118452,875.0665859,2604.76119,119.303048,56.57730678,1003.334555,978.5402801,3463.235628,255.4678922,81.51711082,950.2184361,966.0432888,2359.695053,222.5714383,75.8710462,905.5437018,922.4977859,3814.630283,162.6790547,56.6302448,684.6146675,713.5713826,2616.831011,97.39076883,58.57397821,928.9139015,943.9587633,2
7284.49379,205.5302109,66.08163605,109.0569313,79.04045688,4567.455832,249.5933721,79.54684961,425.4273763,380.7885875,67244.4163,6332.71168,1038.618464,1314.722268,292.0310635,26385.57896,475.1347048,70.93773717,363.5127185,345.8254997,21324.16147,3170.394363,878.7145024,2069.774273,957.4668863,76.97473087,18.0421415,27.52326413,386.5233663,387.6073042,88.32083357,21.21031428,29.54411783,282.8113578,271.5314024,169.2351109,39.76961725,48.71381629,353.2465497,304.3299167,438.2597179,35.34239863,42.65409278,343.1724289,300.3341007,7320.443881,77.31021297,49.84047834,400.3824138,351.0758305,12328.49081,169.3853012,64.00402388,372.0022171,340.9167406,99964.3947,1038.283338,103.499555,351.4516039,325.5377389,72168.13451,2348.92734,159.5036316,325.2822054,268.9847556,2294.995993,119.7091727,50.81956939,362.0734226,330.1165866,2
50624.87092,2300.979523,962.3987563,1144.35829,790.2884911,12291.40396,233.8941141,48.49397889,848.6226593,1388.410392,328664.462,16846.26754,4441.496015,4389.186486,1294.661013,3953.697656,135.283991,44.55927079,821.2162243,1313.459264,7546.574917,1309.334563,997.4507859,2514.400065,2636.242447,200.8815701,28.23865832,32.71569809,862.2479189,1552.858427,192.7788202,29.70686088,33.90099277,631.4234873,1089.593883,375.3808253,50.7373549,56.60998585,766.6202901,1223.282489,382.1083224,48.53635477,45.34117681,741.9140315,1174.978026,2587.530402,116.6568528,58.67953696,903.0051865,1359.828565,16738.12868,439.3033118,93.41511257,813.3596301,1268.168528,14602.7183,314.2276672,79.14605872,768.4607831,1206.728945,39260.51279,4242.842445,841.1511544,934.9605315,1250.465938,256479.7405,4339.630438,1378.575539,1892.846966,1392.771338,2
863.1320653,25.4336309,9.657250149,79.8740897,81.04428539,668.1088459,67.16464153,32.62340073,389.7439815,304.3683754,122491.4269,10150.54888,1009.693874,3667.874827,2204.056106,5584.690563,147.5338134,40.92359201,377.6103643,293.2918173,21394.48788,5089.968785,2964.45437,5096.139549,1335.261908,101.4888267,18.60945142,21.32151207,382.0187176,327.3655947,102.8864702,21.44066219,24.80145278,295.0573115,245.153343,203.7506425,38.2783624,45.11325461,360.7635132,271.1323349,232.9974038,31.36196969,35.9408959,329.0500906,257.5290178,566.5774629,45.90554579,45.7088857,406.249171,321.362016,4738.072407,164.5480415,58.33190456,389.7403892,293.6569447,2521.099155,193.2212106,55.88288259,368.2194562,281.1381867,932.0615701,85.70921811,37.38443977,294.2144048,225.3300772,932.4267889,88.14366003,50.84954827,373.0777257,282.5342986,2
1030.136049,30.60680378,13.90653989,97.15698447,167.4182547,3506.94694,91.69878782,35.23204514,446.9161569,605.421507,207083.1205,8143.337868,1440.036497,1329.829156,513.8506517,4300.824026,153.7512682,42.44936995,426.1565318,567.7543787,6193.00272,3312.03767,2267.482765,4539.104463,1798.293787,108.3384047,33.46518334,23.68874305,434.0499881,640.3757017,143.5552955,30.65522477,21.17576382,329.7841945,472.3776421,313.1707418,48.5070738,37.30311827,394.3638463,551.5753249,296.5678984,41.964457,30.94586278,378.8740641,563.2900369,1910.344366,75.27410437,43.17781518,484.9450948,670.8096678,5085.348372,175.2640251,54.30791104,425.5761312,573.6329358,101851.684,726.3311592,131.2617014,438.7577918,542.6470538,2380.992914,95.40784567,33.31347498,324.1909201,451.6448536,11421.92691,148.5163153,45.61194441,407.4544461,549.1646832,2
